Nama,Kategori,Harga,Waktu_Makan,Lokasi,Deskripsi,Rating,Waktu_Persiapan,Popularitas,Ketersediaan
Es Timun Suri,Manis,15000,Semua,Riau,Minuman segar dari timun suri  manis dan sangat menyegarkan.,4.1,5.0,780.0,89.0
Wedang Jahe Susu,Manis,15000,Semua,Riau,Minuman jahe hangat dengan tambahan susu  creamy dan pedas.,4.4,5.0,880.0,92.0
Wedang Ronde Kuah Kacang,Manis,18000,Camilan,DIY Yogyakarta,Ronde dengan kuah kacang hangat,4.3,15.0,800.0,88.0
Sekoteng,Manis,15000,Camilan,Riau,Minuman jahe hangat dengan roti tawar,4.2,10.0,750.0,87.0
Bandrek,Manis,15000,Semua,Jawa Barat,Minuman tradisional hangat dari jahe dan rempah,4.3,10.0,800.0,89.0
Bajigur,Manis,15000,Semua,Jawa Barat,Minuman tradisional hangat dari santan,4.2,10.0,780.0,88.0
Kopi Joss,Pahit,15000,Semua,DIY Yogyakarta,Kopi arang khas Jogja,4.5,5.0,900.0,93.0
Kopi Luwak,Pahit,50000,Semua,Riau,Kopi dari biji kopi yang dicerna luwak,4.0,10.0,700.0,70.0
Teh Poci,Manis,10000,Semua,Jawa Tengah,Teh yang diseduh dalam poci tanah liat,4.1,5.0,800.0,90.0
Bir Pletok,Manis,18000,Semua,Jakarta,Minuman tradisional Betawi non-alkohol dari rempah-rempah.,4.0,10.0,750.0,85.0
Jamu Kunyit Asam,Asam,10000,Semua,Jawa Tengah,Minuman tradisional sehat dari kunyit dan asam jawa,4.2,5.0,850.0,92.0
Jamu Beras Kencur,Manis,10000,Semua,Jawa Tengah,Minuman tradisional sehat dari beras dan kencur,4.1,5.0,800.0,90.0
Jamu Temulawak,Pahit,10000,Semua,Jawa Tengah,Minuman tradisional sehat dari temulawak,3.8,5.0,700.0,85.0
Jamu Pahitan,Pahit,8000,Semua,Jawa Tengah,Jawa Tengah,3.5,5.0,600.0,70.0
Wedang Uwuh,Manis,15000,Semua,DIY Yogyakarta,Minuman hangat dari rempah-rempah kering,4.5,10.0,900.0,93.0
Dawet Ireng,Manis,12000,Semua,Jawa Tengah,Dawet dengan warna hitam dari abu merang,4.1,8.0,780.0,89.0
Es Kopyor,Manis,25000,Semua,DIY Yogyakarta,Minuman segar dari kelapa kopyor,4.6,5.0,900.0,94.0
Kue Ape Hijau,Manis,7000,Camilan,Jakarta,Kue ape dengan pewarna alami dari pandan,4.0,10.0,700.0,86.0
Kue Mangkok,Manis,8000,Camilan,DIY Yogyakarta,Kue kukus berbentuk mangkok,4.1,20.0,750.0,88.0
Kue Putu Ayu,Manis,8000,Camilan,DIY Yogyakarta,Kue putu dengan warna hijau dari pandan dan kelapa parut.,4.2,15.0,800.0,90.0
Bolu Karamel,Manis,25000,Camilan,DIY Yogyakarta,Bolu dengan rasa karamel,4.4,30.0,880.0,92.0
Kue Bikang,Manis,9000,Camilan,Jawa Timur,Kue dari tepung beras dan santan,4.0,20.0,700.0,85.0
Kue Nagasari,Manis,9000,Camilan,Jawa Tengah,Kue dari tepung beras,4.1,25.0,750.0,88.0
Kue Talam,Manis,8000,Camilan,DIY Yogyakarta,Kue kukus lapis dari tepung beras dan santan,4.0,20.0,720.0,87.0
Kue Cucur,Manis,7000,Camilan,Jakarta,Kue goreng berbentuk bulat dengan pinggiran berserat,4.0,15.0,700.0,85.0
Kue Lapis Beras,Manis,15000,Camilan,Riau,Kue lapis dari tepung beras,4.1,30.0,780.0,89.0
Kue Lumpur,Manis,10000,Camilan,Riau,Kue lembut dengan bahan dasar kentang atau labu,4.2,20.0,800.0,90.0
Kue Serabi,Manis,8000,Camilan,Riau,Pancake beras tradisional,4.3,15.0,850.0,91.0
Kue Lupis,Manis,8000,Camilan,Riau,Ketan yang dibungkus daun pisang,4.1,20.0,780.0,89.0
Kue Getuk Lindri,Manis,10000,Camilan,Jawa Tengah,Getuk singkong dengan warna-warni,4.0,15.0,750.0,88.0
Kue Cenil,Manis,8000,Camilan,Jawa Tengah,Kue kecil dari tepung kanji,3.9,10.0,700.0,85.0
Kue Klepon,Manis,8000,Camilan,Jawa Tengah,Bola ketan berisi gula merah cair,4.3,10.0,900.0,94.0
Kue Mata Roda,Manis,10000,Camilan,Jawa Tengah,Kue singkong dengan isian pisang,4.0,20.0,720.0,87.0
Kue Awug,Manis,9000,Camilan,Jawa Barat,Kue singkong kukus dengan gula merah di tengahnya.,3.9,15.0,680.0,82.0
Kue Ongol-ongol,Manis,8000,Camilan,Jawa Barat,Kue kenyal dari sagu aren,3.8,10.0,650.0,80.0
Kue Bugis,Manis,9000,Camilan,Sulawesi Selatan,Kue ketan dengan isian kelapa parut dan gula merah,4.0,20.0,750.0,88.0
Kue Buras,Gurih/Umami,15000,Sarapan,Sulawesi Selatan,Ketupat santan yang direbus,4.1,60.0,700.0,85.0
Coto Makassar Ayam,Gurih/Umami,35000,Sarapan,Sulawesi Selatan,Coto Makassar dengan daging ayam sebagai isiannya,4.0,30.0,800.0,88.0
Sop Saudara,Gurih/Umami,38000,Makan Siang,Sulawesi Selatan,Sup daging sapi berkuah kental khas Makassar,4.5,30.0,890.0,93.0
Pallubasa Buntel,Gurih/Umami,45000,Makan Siang,Sulawesi Selatan,Pallubasa dengan isian buntel (usus) sapi,4.3,40.0,850.0,90.0
Es Pisang Ijo,Manis,20000,Semua,Sulawesi Selatan,Pisang yang dibungkus adonan hijau,4.6,15.0,950.0,97.0
Pisang Epe,Manis,15000,Camilan,Sulawesi Selatan,Pisang bakar yang dipipihkan,4.2,10.0,780.0,89.0
Konro Rica,Pedas,60000,Makan Malam,Sulawesi Selatan,Iga konro yang dimasak dengan bumbu rica-rica pedas.,4.8,45.0,960.0,98.0
Mie Pangsit Makassar,Gurih/Umami,28000,Makan Siang,Sulawesi Selatan,Mie pangsit dengan topping ayam dan kuah khas Makassar.,4.4,20.0,870.0,91.0
Barongko,Manis,12000,Camilan,Sulawesi Selatan,Kue pisang yang dikukus dalam daun pisang,4.1,25.0,750.0,88.0
Kue Cucur Pandan,Manis,7000,Camilan,Jakarta,Kue cucur dengan aroma dan warna hijau pandan.,4.0,15.0,720.0,86.0
Kue Wajik Pandan,Manis,18000,Camilan,Jakarta,Wajik dengan aroma dan warna hijau pandan.,4.1,25.0,750.0,88.0
Kue Nagasari Pandan,Manis,9000,Camilan,Jakarta,Nagasari dengan aroma dan warna hijau pandan.,4.0,25.0,700.0,87.0
Kue Klepon Pandan,Manis,8000,Camilan,Jakarta,Klepon dengan aroma dan warna hijau pandan,4.3,10.0,900.0,94.0
Kue Putu Mayang,Manis,10000,Camilan,Jawa Barat,Kue berbentuk seperti mi,4.2,20.0,780.0,89.0
Kue Rangi Kelapa,Manis,8000,Camilan,Jakarta,Kue rangi dengan dominasi rasa kelapa.,3.8,15.0,650.0,80.0
Kue Pancong Keju,Manis,15000,Camilan,Jakarta,Kue pancong dengan taburan keju,4.2,15.0,800.0,90.0
Kue Cubit Cokelat,Manis,12000,Camilan,Jakarta,Kue cubit dengan topping cokelat.,4.3,10.0,850.0,91.0
Kue Cubit Green Tea,Manis,15000,Camilan,Jakarta,Kue cubit dengan rasa green tea,4.2,10.0,800.0,89.0
Kue Ape Cokelat,Manis,9000,Camilan,Jakarta,Kue ape dengan taburan cokelat.,4.1,10.0,750.0,88.0
Kue Ape Keju,Manis,10000,Camilan,Jakarta,Kue ape dengan taburan keju.,4.1,10.0,780.0,89.0
Es Lilin,Manis,5000,Semua,Jakarta,Es krim beku dalam plastik,3.9,5.0,700.0,85.0
Es Balok,Manis,3000,Semua,Jakarta,Es batu besar yang diserut dan disiram sirup.,3.5,2.0,600.0,70.0
Es Krim Puter,Manis,18000,Semua,Jawa Tengah,Es krim tradisional yang diputar,4.3,10.0,800.0,90.0
Es Krim Dong-dong,Manis,10000,Semua,Jawa Tengah,Es krim dalam roti tawar,4.0,5.0,750.0,88.0
Roti Cane,Gurih/Umami,18000,Semua,Aceh,Roti pipih India yang renyah,4.5,15.0,880.0,92.0
Martabak Mesir,Gurih/Umami,40000,Makan Malam,Sumatera Barat,Martabak telur dengan isian daging dan kuah kari,4.6,20.0,900.0,94.0
Sate Padang Komplit,Pedas,45000,Makan Malam,Sumatera Barat,Sate Padang dengan semua jenis daging,4.8,30.0,950.0,97.0
Rendang Daging,Gurih/Umami,50000,Makan Malam,Sumatera Barat,Olahan daging sapi dengan bumbu rempah khas Padang,4.9,240.0,1000.0,100.0
Rendang Ayam,Gurih/Umami,40000,Makan Malam,Sumatera Barat,Olahan ayam dengan bumbu rempah rendang,4.7,90.0,950.0,97.0
Rendang Telur,Gurih/Umami,30000,Makan Siang,Sumatera Barat,Telur rebus yang dimasak dengan bumbu rendang.,4.5,60.0,880.0,92.0
Rendang Jengkol,Gurih/Umami,35000,Makan Siang,Sumatera Barat,Jengkol yang dimasak rendang,4.6,120.0,900.0,93.0
Dendeng Balado,Pedas,45000,Makan Siang,Sumatera Barat,Daging sapi iris tipis yang digoreng,4.7,30.0,930.0,96.0
Balado Terong,Pedas,20000,Makan Siang,Sumatera Barat,Terong yang dimasak dengan sambal balado pedas.,4.3,15.0,800.0,88.0
Balado Kentang,Pedas,20000,Makan Siang,Sumatera Barat,Kentang goreng yang dimasak dengan sambal balado pedas.,4.4,15.0,820.0,89.0
Balado Telur,Pedas,18000,Makan Siang,Sumatera Barat,Telur rebus yang dimasak dengan sambal balado pedas.,4.2,15.0,780.0,87.0
Sambalado Tanak,Pedas,25000,Makan Siang,Sumatera Barat,Sambalado yang dimasak dengan santan,4.5,20.0,850.0,90.0
Gulai Cincang,Gurih/Umami,45000,Makan Siang,Sumatera Barat,Daging sapi cincang yang dimasak gulai,4.6,35.0,890.0,93.0
Gulai Itik,Gurih/Umami,50000,Makan Malam,Sumatera Barat,Daging itik yang dimasak gulai,4.7,40.0,900.0,94.0
Kalio Daging,Gurih/Umami,48000,Makan Siang,Sumatera Barat,Mirip rendang namun kuahnya lebih basah dan kental.,4.7,180.0,930.0,96.0
Ayam Pop,Gurih/Umami,35000,Makan Siang,Sumatera Barat,Ayam goreng tanpa kulit,4.6,30.0,900.0,94.0
Gulai Tunjang,Gurih/Umami,40000,Makan Siang,Sumatera Barat,Gulai dari kaki sapi (tunjang),4.7,35.0,920.0,95.0
Anyang Pucuk Ubi,Gurih/Umami,20000,Makan Siang,Sumatera Barat,Salad daun singkong dengan bumbu kelapa dan rempah,4.0,15.0,750.0,88.0
Pangek Masin,Asam,35000,Makan Siang,Sumatera Barat,Ikan berkuah asam pedas dari ikan gabus atau ikan asin,4.3,25.0,800.0,89.0
Lamang Tapai,Manis,25000,Camilan,Sumatera Barat,Ketan bakar dalam bambu,4.5,60.0,850.0,90.0
Bika Ambon,Manis,30000,Camilan,Sumatera Utara,Kue bertekstur sarang lebah,4.6,40.0,900.0,94.0
Bolu Gulung Medan,Manis,35000,Camilan,Sumatera Utara,Bolu gulung dengan berbagai isian,4.7,30.0,920.0,95.0
Arsik Ikan Mas,Pedas,40000,Makan Siang,Sumatera Utara,Ikan mas yang dimasak dengan bumbu arsik khas Batak,4.8,40.0,950.0,97.0
Saksang,Pedas,45000,Makan Malam,Sumatera Utara,Daging babi atau anjing yang dimasak dengan darah dan rempah,3.0,40.0,500.0,60.0
Dengke Naniura,Asam,35000,Makan Siang,Sumatera Utara,Ikan mentah yang dimarinasi jeruk nipis dan rempah,4.0,20.0,700.0,80.0
Mi Gomak,Gurih/Umami,28000,Makan Siang,Sumatera Utara,Mi kuning tebal dengan kuah atau goreng,4.3,20.0,800.0,89.0
Lappet,Manis,10000,Camilan,Sumatera Utara,Kue beras ketan berbentuk piramida,3.9,20.0,680.0,82.0
Ombus-ombus,Manis,9000,Camilan,Sumatera Utara,Kue beras ketan dengan isian gula merah,4.0,15.0,700.0,85.0
Nasi Babi Panggang,Gurih/Umami,50000,Makan Malam,Sumatera Utara,Nasi dengan daging babi panggang khas Batak,4.5,40.0,880.0,90.0
Lemang Tapai,Manis,25000,Camilan,Sumatera Barat,Ketan bakar dalam bambu,4.5,60.0,850.0,90.0
Gulai Belut,Gurih/Umami,35000,Makan Siang,Kepulauan Riau,Belut yang dimasak gulai,4.0,25.0,700.0,80.0
Gulai Pakis,Gurih/Umami,20000,Makan Siang,Kepulauan Riau,Pakis (daun paku) yang dimasak gulai,4.2,15.0,780.0,87.0
Rendang Paru,Gurih/Umami,40000,Makan Siang,Sumatera Barat,Paru sapi yang dimasak rendang,4.5,120.0,880.0,92.0
Dendeng Batokok,Pedas,45000,Makan Siang,Sumatera Barat,Dendeng sapi yang dipukul hingga empuk,4.7,30.0,920.0,95.0
Sambal Lado Mudo,Pedas,10000,Semua,Sumatera Barat,Sambal hijau khas Padang,4.7,5.0,950.0,97.0
Nasi Kapau,Gurih/Umami,35000,Makan Siang,Sumatera Barat,Nasi dengan aneka lauk pauk khas Kapau,4.6,10.0,900.0,93.0
Bubur Kampiun,Manis,20000,Sarapan,Sumatera Barat,Bubur campur dengan berbagai jenis bubur manis,4.5,15.0,880.0,92.0
Sate Padang Pariaman Kuah Hitam,Pedas,38000,Makan Malam,Sumatera Barat,Sate Padang dengan kuah hitam dari keluak,4.7,30.0,930.0,96.0
Martabak Kubang,Gurih/Umami,40000,Makan Malam,Sumatera Barat,Martabak telur dengan isian daging dan kuah kari,4.6,20.0,900.0,94.0
Pempek Lenjer,Asin,20000,Camilan,Sumatera Selatan,Pempek berbentuk panjang,4.5,20.0,900.0,93.0
Pempek Adaan,Asin,20000,Camilan,Sumatera Selatan,Pempek berbentuk bulat,4.6,20.0,920.0,95.0
Pempek Kulit,Asin,18000,Camilan,Sumatera Selatan,Pempek dari kulit ikan,4.4,15.0,880.0,92.0
Pempek Kapal Selam Besar,Asin,35000,Camilan,Sumatera Selatan,Pempek kapal selam ukuran besar,4.8,25.0,970.0,98.0
Tekwan Besar,Asin,30000,Makan Siang,Sumatera Selatan,Tekwan dengan porsi lebih besar,4.3,25.0,800.0,88.0
Model Besar,Asin,28000,Makan Siang,Sumatera Selatan,Model dengan porsi lebih besar,4.1,25.0,780.0,86.0
Martabak Har,Gurih/Umami,45000,Makan Malam,Sumatera Selatan,Martabak telur dengan kuah kari khas Palembang,4.8,20.0,950.0,97.0
Nasi Minyak,Gurih/Umami,25000,Sarapan,Sumatera Selatan,Nasi gurih dengan minyak samin,4.2,15.0,800.0,89.0
Malbi Daging Sapi,Gurih/Umami,55000,Makan Malam,Sumatera Selatan,Daging sapi masak kecap khas Palembang,4.7,40.0,900.0,93.0
Tempoyak,Asam,20000,Semua,Sumatera Selatan,Sambal fermentasi durian,3.5,10.0,600.0,70.0
Sambal Lingkung,Pedas,15000,Semua,Bangka Belitung,Sambal khas Bangka Belitung dari ikan cincang dan bumbu.,15.0,700.0,80.0,89.84296028880867
Otak-otak Ikan Tenggiri,Asin,18000,Camilan,Bangka Belitung,Otak-otak dari ikan tenggiri,4.5,15.0,900.0,93.0
Kue Rengas,Manis,10000,Camilan,Bangka Belitung,Kue goreng berbentuk cincin dari tepung beras dan gula merah.,3.9,15.0,680.0,82.0
Kemplang,Asin,15000,Camilan,Bangka Belitung,Kerupuk ikan khas Bangka Belitung,4.3,10.0,850.0,90.0
Kerupuk Getas,Asin,12000,Camilan,Bangka Belitung,Kerupuk dari ikan dan sagu,4.2,10.0,800.0,88.0
Lempah Kuning,Asam,40000,Makan Siang,Bangka Belitung,Ikan berkuah kuning asam pedas,4.6,30.0,900.0,94.0
Lempah Darat,Gurih/Umami,30000,Makan Siang,Bangka Belitung,Sayuran atau daging yang dimasak dengan bumbu lempah tanpa santan.,4.2,20.0,780.0,87.0
Mie Belitung,Gurih/Umami,28000,Makan Siang,Bangka Belitung,Mie kuning dengan kuah kental udang,4.4,20.0,850.0,90.0
Berego,Gurih/Umami,20000,Sarapan,Bangka Belitung,Mirip lontong dengan kuah santan ikan,4.1,20.0,750.0,88.0
Rusip Ikan,Asin,15000,Semua,Bangka Belitung,Fermentasi ikan kecil,3.8,26.874538745387454,650.0,75.0
Siput Gonggong,Gurih/Umami,30000,Camilan,Kepulauan Riau,Siput laut yang direbus atau ditumis,4.0,20.0,700.0,80.0
Otak-otak Gonggong,Asin,20000,Camilan,Kepulauan Riau,Otak-otak dari daging siput gonggong,4.1,20.0,750.0,85.0
Luti Gendang,Gurih/Umami,10000,Camilan,Kepulauan Riau,Roti goreng isi abon ikan atau ayam,4.2,15.0,800.0,90.0
Sup Tulang,Gurih/Umami,45000,Makan Malam,Kepulauan Riau,Sup tulang sapi dengan kuah bening,4.6,35.0,890.0,93.0
Nasi Dagang,Gurih/Umami,25000,Sarapan,Kepulauan Riau,Nasi dengan bumbu kunyit,4.0,20.0,700.0,85.0
Laksa Kuah,Gurih/Umami,30000,Makan Siang,Kepulauan Riau,Mi beras dengan kuah santan ikan,4.4,25.0,850.0,90.0
Laksa Goreng,Gurih/Umami,30000,Makan Siang,Kepulauan Riau,Mi beras yang digoreng dengan bumbu,4.3,20.0,820.0,89.0
Sop Ikan Batam,Gurih/Umami,40000,Makan Siang,Kepulauan Riau,Sup ikan dengan kuah bening segar,4.7,30.0,900.0,94.0
Kopi O,Pahit,8000,Semua,Kepulauan Riau,Kopi hitam pekat tanpa gula,4.1,3.0,800.0,90.0
Teh Tarik,Manis,15000,Semua,Kepulauan Riau,Teh yang ditarik saat disajikan,4.5,5.0,900.0,95.0
Kopi Susu Hangat,Manis,18000,Semua,Kepulauan Riau,Kopi dengan susu,4.3,5.0,850.0,91.0
Teh Susu,Manis,15000,Semua,Kepulauan Riau,Teh dengan susu,4.2,5.0,820.0,90.0
Kopi Tubruk,Pahit,10000,Semua,Kepulauan Riau,Kopi hitam yang diseduh langsung dengan ampasnya.,4.2,3.0,850.0,92.0
Wedang Jahe Susu Cokelat,Manis,18000,Semua,Kepulauan Riau,Minuman jahe hangat dengan susu dan cokelat,4.5,8.0,880.0,92.0
Es Kopi Susu Gula Aren,Manis,20000,Semua,Kepulauan Riau,Es kopi susu dengan pemanis gula aren,4.7,5.0,950.0,97.0
Es Kopi Susu Creamy,Manis,22000,Semua,Kepulauan Riau,Es kopi susu dengan tekstur lebih creamy.,4.6,5.0,920.0,95.0
Jus Mix Buah,Manis,28000,Semua,Kepulauan Riau,Jus campuran beberapa jenis buah,4.5,8.0,880.0,92.0
Jus Sayur,Gurih/Umami,25000,Semua,Kepulauan Riau,Jus campuran sayuran,3.8,8.0,650.0,75.0
Jus Detox,Asam,30000,Semua,Kepulauan Riau,Jus campuran buah dan sayur untuk detoksifikasi.,4.0,8.0,700.0,80.0
Jus Green Smoothie,Gurih/Umami,35000,Semua,Kepulauan Riau,Smoothie hijau dari sayuran hijau dan buah,4.2,10.0,750.0,85.0
Jus Antioksidan,Manis,30000,Semua,Kepulauan Riau,Jus buah beri atau buah kaya antioksidan lainnya.,4.3,8.0,800.0,88.0
Jus Immunity Booster,Manis,28000,Semua,Kepulauan Riau,Jus buah dan sayur yang dirancang untuk meningkatkan imunitas.,4.2,8.0,780.0,87.0
Jus Probiotik,Asam,25000,Semua,Kepulauan Riau,Jus dengan tambahan kultur probiotik,4.0,5.0,700.0,80.0
Jus Kurma Susu,Manis,30000,Semua,Kepulauan Riau,Jus kurma dengan susu,4.5,5.0,880.0,92.0
Es Campur Gula Aren,Manis,20000,Semua,Kepulauan Riau,Es campur dengan pemanis gula aren,4.4,8.0,850.0,91.0
Es Buah Nata de Coco,Manis,22000,Semua,Kepulauan Riau,Es buah dengan tambahan nata de coco,4.5,8.0,880.0,92.0
Es Kopi Susu Regal,Manis,25000,Semua,Kepulauan Riau,Es kopi susu dengan topping biskuit Regal.,4.7,5.0,950.0,97.0
Es Cokelat Klasik,Manis,18000,Semua,Kepulauan Riau,Minuman cokelat dingin,4.3,5.0,850.0,90.0
Es Cokelat Hazelnut,Manis,22000,Semua,Jakarta,Minuman cokelat dingin dengan rasa hazelnut.,4.5,5.0,880.0,92.0
Es Matcha Latte,Manis,25000,Semua,Jakarta,Minuman teh hijau matcha dingin dengan susu.,4.6,5.0,900.0,93.0
Es Thai Tea,Manis,18000,Semua,Jakarta,Teh Thailand dingin dengan susu kental manis,4.5,5.0,920.0,95.0
Es Green Tea Latte,Manis,22000,Semua,Jakarta,Minuman teh hijau dingin dengan susu,4.5,5.0,880.0,92.0
Cincau Cappuccino,Manis,18000,Semua,Jakarta,Minuman cincau hitam dengan campuran kopi cappuccino.,4.2,5.0,800.0,88.0
Cincau Jelly,Manis,15000,Semua,Jakarta,Minuman cincau dengan tambahan jelly,4.1,5.0,780.0,87.0
Sop Durian,Manis,35000,Semua,Jakarta,Sup durian dengan es krim atau buah-buahan,4.8,10.0,950.0,97.0
Es Pisang Ungu,Manis,22000,Semua,Jakarta,Kreasi es pisang dengan adonan berwarna ungu.,4.0,15.0,750.0,88.0
Kue Bugis Mandi,Manis,10000,Camilan,Jakarta,Kue bugis yang disiram kuah santan,4.1,20.0,780.0,89.0
Kue Bugis Ketan Hitam,Manis,10000,Camilan,Jakarta,Kue bugis dengan bahan dasar ketan hitam,4.0,20.0,750.0,88.0
Kue Bolu Pisang,Manis,25000,Camilan,Jakarta,Bolu dengan rasa pisang,4.3,30.0,850.0,90.0
Kue Bolu Pandan,Manis,25000,Camilan,Jakarta,Bolu dengan aroma dan warna hijau pandan.,4.4,30.0,880.0,92.0
Kue Bolu Tape,Manis,28000,Camilan,Jakarta,Bolu dengan campuran tape singkong,4.5,35.0,900.0,93.0
Kue Bolu Cokelat,Manis,28000,Camilan,Jakarta,Bolu dengan rasa cokelat,4.6,30.0,920.0,95.0
Kue Bolu Keju,Manis,30000,Camilan,Jakarta,Bolu dengan taburan keju,4.7,30.0,930.0,96.0
Kue Bolu Gulung Keju,Manis,38000,Camilan,Jakarta,Bolu gulung dengan isian dan taburan keju.,4.8,35.0,950.0,97.0
Kue Bolu Gulung Nanas,Manis,35000,Camilan,Jakarta,Bolu gulung dengan selai nanas sebagai isian.,4.6,30.0,900.0,94.0
Kue Bolu Gulung Mocha,Manis,35000,Camilan,Jakarta,Bolu gulung dengan rasa mocha,4.5,30.0,880.0,92.0
Kue Bolu Gulung Vanilla,Manis,32000,Camilan,Jakarta,Bolu gulung dengan rasa vanilla,4.4,25.0,850.0,90.0
Kue Chiffon Pandan,Manis,35000,Camilan,Jakarta,Kue chiffon dengan aroma dan warna pandan,4.6,40.0,900.0,93.0
Kue Chiffon Cokelat,Manis,38000,Camilan,Jakarta,Kue chiffon dengan rasa cokelat,4.7,40.0,920.0,95.0
Kue Chiffon Keju,Manis,40000,Camilan,Jakarta,Kue chiffon dengan taburan keju,4.8,40.0,930.0,96.0
Kue Lumpur Pandan,Manis,10000,Camilan,Jakarta,Kue lumpur dengan aroma dan warna hijau pandan.,4.2,20.0,800.0,89.0
Kue Lumpur Cokelat,Manis,12000,Camilan,Jakarta,Kue lumpur dengan rasa cokelat.,4.3,20.0,820.0,90.0
Kue Pukis Pandan,Manis,8000,Camilan,Jakarta,Kue pukis dengan aroma dan warna hijau pandan.,4.1,15.0,780.0,89.0
Kue Pukis Cokelat,Manis,9000,Camilan,Jakarta,Kue pukis dengan topping cokelat meses.,4.2,15.0,800.0,90.0
Kue Pukis Keju,Manis,10000,Camilan,Jakarta,Kue pukis dengan topping keju.,4.3,15.0,820.0,91.0
Kue Pancong Pandan,Manis,9000,Camilan,Jakarta,Kue pancong dengan aroma dan warna hijau pandan.,4.1,15.0,750.0,88.0
Kue Apem Mekar,Manis,9000,Camilan,Jawa Tengah,Kue apem yang mekar sempurna saat dikukus.,4.0,20.0,700.0,85.0
Kue Apem Gula Merah,Manis,9000,Camilan,Jawa Tengah,Kue apem dengan pemanis gula merah.,4.0,20.0,720.0,87.0
Kue Lapis Cokelat,Manis,18000,Camilan,Jawa Tengah,Kue lapis dengan rasa cokelat.,4.2,30.0,800.0,89.0
Kue Lapis Keju,Manis,20000,Camilan,Jawa Tengah,Kue lapis dengan taburan keju.,4.3,30.0,820.0,90.0
Kue Lapis Talas Bogor,Manis,35000,Camilan,Jawa Barat,Kue lapis dari talas khas Bogor,4.6,30.0,900.0,94.0
Asinan Buah,Asam,20000,Semua,Jawa Barat,Berbagai jenis buah segar dengan kuah asam pedas dan kacang.,4.3,10.0,850.0,92.0
Asinan Sayur,Asam,20000,Semua,Jawa Barat,Berbagai jenis sayuran segar dengan kuah asam pedas dan kacang.,4.2,10.0,800.0,90.0
Rujak Buah,Pedas,15000,Semua,Jawa Barat,Berbagai jenis buah segar dengan bumbu kacang pedas manis.,4.5,10.0,900.0,95.0
Rujak Cuka,Asam,15000,Semua,Jawa Barat,Rujak buah dengan kuah cuka,4.0,10.0,750.0,88.0
Rujak Juhi,Gurih/Umami,25000,Camilan,Jakarta,Rujak dengan juhi (cumi kering),4.3,15.0,800.0,89.0
Rujak Serut,Manis,15000,Semua,Kepulauan Riau,Rujak buah yang diserut halus dengan bumbu pedas manis.,4.2,10.0,780.0,87.0
Rujak Gobet,Manis,15000,Semua,Kepulauan Riau,Rujak buah yang dipotong panjang-panjang,4.1,10.0,750.0,86.0
Gado-gado Lontong,Gurih/Umami,28000,Makan Siang,Kepulauan Riau,Gado-gado dengan tambahan lontong,4.5,15.0,900.0,93.0
